Titre;Montant (€);Type d'aide;Année
SPL EURATECHNOLOGIES;30000;Incubateurs;2017.0
MADEINPERPIGNAN.COM;12000;Bourses d'émergence;2017.0
SPINTANK;227761;Incubateurs;2017.0
L'ACCENT BOURGUIGNON;48000;Bourses d'émergence;2017.0
GROUPE SUD OUEST  (GSO);161720;Incubateurs;2017.0
TOUSLESJOURSCURIEUX.FR;30000;Bourses d'émergence;2017.0
LA MONTAGNE;222933;Incubateurs;2017.0
OUEST MEDIALAB;285140;Incubateurs;2017.0
ASSOCIATION GROUPE ESSEC;273283;Incubateurs;2017.0
WAHED MAGAZINE;40000;Bourses d'émergence;2017.0
SCINTILLO;282982;Incubateurs;2017.0
MADEINMARSEILLE.NET;34800;Bourses d'émergence;2017.0
QUOTIDIEN-LIBRE.FR;18000;Bourses d'émergence;2017.0
LEFILROUGE.MEDIA;30000;Bourses d'émergence;2017.0
MOBILITESMAGAZINE.COM;50000;Bourses d'émergence;2017.0
LAICITES.INFO;50000;Bourses d'émergence;2017.0
SA OUEST-FRANCE;381759;Incubateurs;2017.0
PLANET.FR;220559;Incubateurs;2017.0
PARIS ET COMPAGNIE (PARIS & CO);271200;Incubateurs;2017.0
LAUTREQUOTIDIEN.FR;30000;Bourses d'émergence;2017.0
PAN-AFRICAN-MUSIC.COM;40000;Bourses d'émergence;2017.0
LALTEREGO.FR;30000;Bourses d'émergence;2017.0
ERNESTMAG.FR;8000;Bourses d'émergence;2017.0
AOC.MEDIA;50000;Bourses d'émergence;2017.0
REVUE-FAROUEST.FR;50000;Bourses d'émergence;2017.0
CAMEDITSPORT.COM;30000;Bourses d'émergence;2017.0
