Nom du compte;Forme juridique;Publications;Région;Site Web	
HEBDI;SARL;Heb'di;Alsace;https://www.hebdi.com/;;
MediaLab;SARL;Rue89 Strasbourg;Alsace;http://www.rue89strasbourg.com;;
La Revue Far Ouest;SAS;La Revue Far Ouest;Aquitaine;https://www.revue-farouest.fr/;;
Aqui! Presse;SAS;aqui.fr;Aquitaine;http://www.aqui.fr;;
Indigo;SARL;Presselib.com;Aquitaine;http://presselib.com/;;
INpact Mediagroup;SAS;Next INpact;Aquitaine;http://www.nextinpact.com;;
PressBox;SARL;Rue89 Bordeaux;Aquitaine;http://rue89bordeaux.com/;;
Bobonne Magazine;Auto-entrepreneur;Bobonne Magazine;Autre;www.bobonnemagazine.com;;
Les presses de la lenteur;;L'intimiste;Autre;;;
Fines Bouches Concept;SAS;Fines Bouches Magazine;Autre;www.finesbouchesmagazine.com;;
Journal Petit Pont;SAS;Petit Pont;Autre;www.journalpetitpont.fr;;
Simon Thollot;Auto-entrepreneur;Paris Lights Up;Autre;https://parislightsup.com;;
Emmanuelle Julien;Auto-entrepreneur;Paris Derrière;Autre;https://parisderriere.fr;;
Insane Magazine;Auto-entrepreneur;Insane Mag;Autre;www.insane-mag.com;;
Cameditsport;SAS;Cameditsport;Autre;;;
Liberaux.org;Association;Contrepoints;Autre;https://www.contrepoints.org;;
Satse Publications;SAS;Le Poulpe;Autre;;;
Indéloire;SAS;37degres-mag Info-Tours;Autre;www.37degres-mag.fr / www.info-tours.fr;;
Gastronomie-Info;SARL;Gastronomie Actu;Autre;www.gastronomie-actu.com;;
29 Faubourg;;Oscar&Andrée;Autre;;;
Parlons Info;Association;;Autre;http://parlonsinfo.fr;;
Génération Méta;SAS;The MetaNews;Autre;;;
E. Edition;EURL;Acteurs du franco-allemand;Autre;http://www.acteursdufrancoallemand.com/;;
Les Horizons;SAS;Les Horizons;Autre;https://leshorizons.net/;;
Gazette Sport et Culture;Association;Gazette Sports;Autre;www.gazettesports.fr;;
Marcelle Le Média;SAS;Marcelle;Autre;https://marcelle.media/;;
IC News;SAS;Info Chrétienne;Autre;www.infochretienne.com;;
Les Infos du Pays Gallo;SAS;Les Infos du Pays Gallo;Autre;https://www.lesinfosdupaysgallo.com/;;
Novastan;Association;Novastan;Autre;https://www.novastan.org/fr/;;
Entreprise De Presse Le Média;SAS;Le Média Presse;Autre;https://lemediapresse.fr;;
AAPLE;Association;Librinfo74;Autre;https://librinfo74.fr/;;
Presse Non Stop;SAS;Canard PC Canard PC Hardware;Autre;www.canardpc.com;;
Ablock;SAS;Ablock;Autre;www.a-block.fr;;
Gloria Média;SAS;Les Glorieuses;Autre;https://lesglorieuses.fr/;;
Vert;Auto-entrepreneur;Vert;Autre;https://vert.la;;
Les médias éphémères;SAS;L'arrière cour;Autre;http://www.larrierecour.fr/;;
Les Amis du MAP;Association;Les Autres Possibles;Autre;www.lesautrespossibles.fr;;
RPA - Relations Publiques Administrative;SARL;L'essor;Autre;lessor.org;;
L'imprimerie du Crestois;SARL;Le Crestois;Autre;http://le-crestois.fr/;;
Sans Filtre;SAS;Sans Filtre;Autre;https://sans-filtre.fr/;;
Belle Île Entreprises;Auto-entrepreneur;Belle Île Entreprises;Autre;belleileentreprises.com;;
Forestopic;Association;Forestopic;Autre;https://www.forestopic.com;;
Société de Presse de l'Oise;SA;Oise Hebdo;Autre;oisehebdo.fr;;
Tic Média;SAS;;Autre;;;
La Manufacture de l'Oust;Auto-entrepreneur;Trémolo Magazine;Autre;https://tremolo-mag.com;;
Journal Chrétien;SAS;Journal Chrétien;Autre;https://www.chretiens.info/;;
Le Pélican Bleu;SAS;Lescathos.com;Autre;https://lescathos.com;;
Nicolas Prissette;Auto-entrepreneur;;Autre;;;
Le Connecteur;Association;Le Connecteur;Autre;www.leconnecteur.org;;
You Matter;SAS;You Matter;Autre;https://youmatter.world/fr;;
Lire la Suite;Association;Grand-Format;Autre;www.grand-format.net;;
La Déferlante;;La Déferlante;Autre;;;
L'Artisan Édition;SAS;Sphères;Autre;;;
Podmust;Auto-entrepreneur;;Autre;https://podmust.com;;
Climatico;SAS;Climatico;Autre;www.climatico.fr;;
Courriel;SAS;Tech Trash;Autre;www.techtrash.fr;;
Hajde Creative;Association;Hajde;Autre;www.hajde.fr;;
Dzair World;Auto-entrepreneur;Dzair World;Autre;www.dzairworld.com;;
Collège de Navarre;SAS;The French Magazine;Autre;www.collegedenavarre.fr;;
Urbania France;SAS;Urbania;Autre;;;
Asia Pacifique Média;SAS;Asie Pacifique;Autre;;;
L'insatiable;Association;L'Insatiable (L'art, principe actif);Autre;http://linsatiable.org/;;
personnalité invitée;;;Autre;;;
SAS Corse Net Infos;SAS;Corse Net Infos;Autre;https://www.corsenetinfos.corsica/;;
Tip & Shaft;SAS;Tip & Shaft;Autre;;;
Agence Presses Jeune;SAS;L'Alter Ego;Autre;lalterego.fr;;
Revus & Corrigés;SARL;Revus et Corrigés;Autre;;;
Génération PhD;;Génération PhD;Autre;https://www.generationphd.com/;;
Tous au bain;Auto-entrepreneur;Styles de bain Sdbpro;Autre;www.sdbpro.fr;;
Le Drenche;SAS;Le Drenche;Autre;www.ledrenche.fr;;
Thermostat6;SAS;180° 12°5;Autre;www.180c.fr;;
Lukid;SAS;Tchika;Autre;;;
Têtu Venture;SAS;Têtu;Autre;www.tetu.com;;
Le vent se lève;Association;Le vent se lève;Autre;www.lvsl.fr;;
Sophie Dancourt;Auto-entrepreneur;J'ai piscine avec Simone;Autre;http://www.jaipiscineavecsimone.com/;;
Anne-Marie Leca;Auto-entrepreneur;Valgirardin;Autre;http://valgirardin.fr/;;
Philol;Association;Dis-Leur;Autre;www.dis-leur.fr;;
Sarah Dumont;Auto-entrepreneur;Happy End;Autre;www.happyend.life;;
Impact(s);Association;Impact(s);Autre;;;
Belopolie;Association;Noto;Autre;www.noto-revue.fr;;
On Orient;Association;On Orient;Autre;www.onorient.com;;
Les Intelloes;Auto-entrepreneur;Les Intelloes;Autre;;;
Demain Vendée;Association;Demain Vendée;Autre;https://demain-vendee.fr/;;
Osons Causer;Auto-entrepreneur;Osons Causer;Autre;http://osonscauser.com/;;
Groupe Gratuit Pros;SARL;zepros.fr;Autre;;;
La Lettre du Musicien;SARL;La lettre du musicien;Autre;http://lalettredumusicien.fr/;;
Mediacoop;SCOP;Mediacoop;Auvergne;http://www.mediacoop.fr/;;
Zoomdici;SARL;zoomdici.fr;Auvergne;http://www.zoomdici.fr;;
Chalon infos;SAS;Info Tours Info Chalon;Bourgogne;http://www.info-chalon.com/;;
MagCentre;Association;magcentre.fr;Centre;http://www.magcentre.fr/;;
Fiatlux SARL;SARL;Gotham City;Champagne Ardenne;www.gothamcity.ch;;
Éditions Factuel.Info;SAS;factuel.info;Franche-Comté;http://www.factuel.info;;
maCommune.Info;SARL;macommune.info;Franche-Comté;http://www.macommune.info/;;
Hello Paris New-York;Auto-entrepreneur;Hello Paris New-York;Île-de-France;https://helloparisnewyork.com/;;
Les Chuchoteuses;SARL;Chut;Île-de-France;www.chut.leschuchoteuses.fr;;
Parallèle Média;SAS;Vl-media;Île-de-France;vl-media.fr;;
AgriCity;SAS;Agricity.info;Île-de-France;;;
La Porte à Côté;Association;Radio Parleur;Île-de-France;www.radioparleur.net;;
SBC Editions;SAS;SportBusiness Club;Île-de-France;www.SportBusiness.Club;;
Groupe Canberra;SAS;Ideal-investisseur;Île-de-France;www.ideal-investisseur.fr;;
N3D - New Deal Due Dil;SAS;N3D;Île-de-France;http://www.n3d.eu/;;
Citizens Média SAS;SAS;Opinion internationale;Île-de-France;http://www.opinion-internationale.com/;;
Déchets Infos;SAS;Déchets Infos;Île-de-France;http://dechets-infos.com/;;
Design Fax;SARL;Design Fax;Île-de-France;http://www.design-fax.com/;;
Aerospatium;SAS;Aerospatium;Île-de-France;www.aerospatium.info;;
APIDAE;SAS;Sans_A;Île-de-France;http://www.sans-a.org/;;
Rendez Vous Photos;SAS;Rendez-vous Photos;Île-de-France;www.rdv-photos.com;;
Mediacités;SAS;Mediacités;Île-de-France;www.mediacites.fr;;
Exégèse;SAS;Croyances & Villes;Île-de-France;;;
LaïCités Presse;Autre;LaïCités.info;Île-de-France;http://laicites.info/;;
Association Média'Pi !;Association;Art'Pi! Media'Pi!;Île-de-France;http://www.media-pi.org/;;
Ernest;SAS;Ernest;Île-de-France;https://www.ernestmag.fr/;;
Horizon Durable SAS;SAS;Horizon Durable;Île-de-France;http://www.horizondurable.info/;;
Ekova;SARL;Ekopo;Île-de-France;https://www.ekopo.fr/;;
AOC;SAS;AOC;Île-de-France;aoc.media;;
Beaview;SAS;Beaview.fr;Île-de-France;;;
JAG;SAS;Loopsider;Île-de-France;https://www.loopsider.com/fr/;;
DE RUBIX PRODUCTIONS;Association;La Muse Et Nous;Île-de-France;www.lesmusesdeparis.com;;
Les Croissants;SAS;Les Croissants;Île-de-France;https://www.lescroissants.fr/;;
Provita Conseil;SARL;Le Fil-Social;Île-de-France;www.fil-social.com;;
Culturebd;SAS;Zoo le mag;Île-de-France;https://culturebd.com/;;
Les Clés Du Digital;SAS;Les Clés du digital;Île-de-France;https://www.lesclesdudigital.fr/;;
Unsighted;Association;Unsighted;Île-de-France;www.unsighted.co/;;
Cyberbrief;SAS;Cyberbrief;Île-de-France;cyberbrief.org;;
JOBSFERIC;SAS;Jobsféric;Île-de-France;http://jobsferic.fr/;;
L'instant parisien;SAS;L'instant parisien;Île-de-France;www.linstantparisien.com;;
Meta-;;meta-;Île-de-France;;;
Guiti News;Association;Guiti News;Île-de-France;https://www.facebook.com/guitinews/;;
Celyan;SAS;94 Citoyens;Île-de-France;http://www.94.citoyens.com;;
Cogiterra;SARL;Actu-environnement Environnement&Technique;Île-de-France;http://www.cogiterra.fr/;;
Indigo Publications;SAS;africaintelligence.fr intelligenceonline.fr lalettrea.fr pressenews.fr;Île-de-France;http://www.indigo-net.com/;;
Loubiana;SAS;@rrêt sur images;Île-de-France;http://www.arretsurimages.net;;
SCML Médias;SARL;ArtsHebdo|Médias;Île-de-France;http://www.artshebdomedias.com/;;
Autoactu.com;SARL;autoactu.com;Île-de-France;http://www.autoactu.com;;
Le Courrier Des Balkans;Association;Le Courrier des Balkans;Île-de-France;http://www.courrierdesbalkans.fr/;;
Association Alter-Médias;Association;Basta ! Observatoire des multinationales;Île-de-France;http://www.bastamag.net/;;
B2;Association;Bruxelles2;Île-de-France;http://www.bruxelles2.eu;;
Babel International;Association;CaféBabel;Île-de-France;http://www.cafebabel.com;;
Causeur;SAS;causeur.fr;Île-de-France;http://www.causeur.fr;;
Contexte;SAS;Contexte;Île-de-France;http://www.contexte.com;;
Association Pour une Coopérative de l’Information en Essonne;Association;Essonne Info;Île-de-France;http://www.essonneinfo.fr;;
Diffusion Presse Entreprises;SARL;GerantdeSARL;Île-de-France;http://www.gerantdesarl.com;;
Green Univers;SARL;GreenUnivers;Île-de-France;http://www.greenunivers.com;;
Hcl Publications;SARL;La lettre HCL;Île-de-France;http://www.habitat-collectivites-locales.info/;;
La Bourse Et La Vie TV;SARL;labourseetlavie.com;Île-de-France;http://www.labourseetlavie.com;;
Les Amis de la Télélibre;Association;latelelibre.fr;Île-de-France;http://www.latelelibre.fr;;
La Tribune de l'art;SARL;La Tribune de l'art;Île-de-France;http://www.latribunedelart.com;;
Agence du Fil;SARL;Le Fil franco-russe;Île-de-France;http://www.lefilfrancorusse.fr;;
Les Nouvelles NEWS;SAS;Les Nouvelles News;Île-de-France;http://www.lesnouvellesnews.fr;;
Société Éditrice De Médiapart;SAS;La Revue du Crieur Mediapart;Île-de-France;http://www.mediapart.fr;;
Miroir Social;SAS;Miroir Social;Île-de-France;http://www.miroirsocial.com;;
Altapresse;SARL;moto-net.com;Île-de-France;http://www.moto-net.com;;
Seroni Interactive;SARL;La lettre de l'assurance news-assurances.com;Île-de-France;http://www.news-assurances.com;;
Presses et Livres en Réseau;SAS;Page des libraires;Île-de-France;http://www.pagedeslibraires.fr;;
Planet Labor;SARL;Planet Labor;Île-de-France;http://www.planetlabor.com;;
Polka Image;SARL;Polka Magazine;Île-de-France;http://www.polkalive.com;;
Ufc Que Choisir;Association;Que Choisir;Île-de-France;http://www.quechoisir.org/l-association/ufc-que-choisir-ufc-que-choisir-qui-sommes-nous;;
Rebuild.Sh;SAS;Vape.li Reflets.info;Île-de-France;http://www.reflets.info;;
Fréquences;SARL;Satellifax, Satellimag;Île-de-France;http://www.satellifax.com;;
Street Press;SAS;Streetpress;Île-de-France;http://www.streetpress.com;;
Les Cahiers du Témoignage chrétien;SAS;Témoignage Chrétien;Île-de-France;http://temoignagechretien.fr/;;
Touteduc;SARL;touteduc.fr;Île-de-France;http://www.touteduc.fr;;
Toute La Culture;SAS;Toute la culture;Île-de-France;http://www.toutelaculture.com;;
World Crunch;SAS;worldcrunch.com;Île-de-France;http://www.worldcrunch.com;;
Association La Pile;Association;reporterre.net;Île-de-France;http://www.reporterre.net/;;
PressTIC;SARL;Numerama;Île-de-France;www.numerama.com;;
Editions de l’Equerre;SAS;Mobilettre;Île-de-France;http://www.mobilettre.com/;;
sixMic;SAS;Art sixMic;Île-de-France;http://artsixmic.fr/mentions-legales/;;
Alimentation Générale;SAS;Alimentation Générale;Île-de-France;http://alimentation-generale.fr/;;
Brief.me;SAS;Brief.me;Île-de-France;http://brief.me/;;
VoxEurop;Association;VoxEurop;Île-de-France;http://www.voxeurop.eu/fr/about;;
EnlargeYourParis;SAS;Enlarge Your Paris;Île-de-France;www.enlargeyourparis.fr;;
Frontline Media;SARL;mind Fintech mind Health Planet Labor mind Media;Île-de-France;satellinet.fr;;
Association Minima;Association;Le Journal Minimal;Île-de-France;http://www.lejournalminimal.fr/;;
Disclose;Association;Disclose;Île-de-France;https://www.disclose.media/fr/;;
Nuit & Jour;Association;L'autre quotidien;Île-de-France;http://www.nuitetjour.xyz/;;
Les Jours;SAS;Les Jours;Île-de-France;http://www.lesjours.fr/;;
Association Modeste et Géniale;Association;Là-bas si j'y suis;Île-de-France;http://la-bas.org/;;
Saphir Médiation;Association;Saphir News;Île-de-France;www.saphirnews.com;;
Z Le Zéphyr;SAS;Le Zéphyr;Île-de-France;http://www.lezephyrmag.com/;;
APM International;Autre;APMnews.com TICsante.com TecHopital.com Gerontonews.com;Île-de-France;http://www.apmnews.com/accueil.php;;
Mediatico;SAS;Mediatico;Île-de-France;http://www.mediatico.fr/;;
Philo Editions;SAS;Philosophe Magazine;Île-de-France;http://www.philomag.com/;;
OrientXXI;Association;OrientXXI;Île-de-France;http://orientxxi.info/;;
HIDAYA Group;EURL;Al Kanz;Île-de-France;http://www.al-kanz.org/;;
Direction et Gestion;SARL;La revue des sciences de gestion;Île-de-France;http://lasrg.fr;;
Terra Darwin;Association;Terra Darwin;Languedoc Roussillon;www.terradarwin.com;;
MADE in PERPIGNAN;SARL;Made in Perpignan;Languedoc Roussillon;http://madeinperpignan.com;;
TVSud Digital;SAS;TVSud.fr;Languedoc Roussillon;http://www.tvsud.fr/;;
Agglo.tv;Association;Agglo.tv;Languedoc Roussillon;http://www.agglo.tv/;;
Le D'OC;Autre;Le D'OC;Languedoc Roussillon;https://ledoc-info.com/;;
Folk Média;SARL;Le Rugbynistère;Midi-Pyrénées;www.lerugbynistere.fr;;
Japon Information;SAS;Japon Infos;Midi-Pyrénées;www.japoninfos.com;;
EIRL Medialot;Autre;Medialot;Midi-Pyrénées;https://medialot.fr/;;
Dark Side Média;SARL;ToulEco;Midi-Pyrénées;http://www.touleco.fr;;
Le Faubourg;Association;DailyNord;Nord Pas-de-Calais;http://www.dailynord.fr;;
Éditions Laurent Charlier;SARL;La lettre ferroviaire;Nord Pas-de-Calais;http://www.lalettreferroviaire.fr/;;
Comimpex;EURL;Guyaweb;Outre-mer;http://www.guyaweb.com;;
Zinfos974;SARL;zinfos974.com;Outre-mer;http://www.zinfos974.com/;;
Pandora;SAS;Espace Exploration;PACA;www.espace-exploration.com;;
Marsactu;SAS;Marsactu;PACA;http://www.marsactu.fr/;;
Arts et Sociétés;Association;Switch (on Paper);PACA;https://www.switchonpaper.com/;;
Ifestival;SARL;frequence-sud.fr;PACA;http://www.frequence-sud.fr;;
La Tchatche;Association;leravi.org;PACA;http://www.leravi.org/;;
Ouest-Var SAS;SARL;ouest-var.net;PACA;https://www.ouest-var.net/;;
TourMaG.com;SARL;tourmag.com;PACA;http://www.tourmag.com;;
Destinationsante.com;SARL;Destination Santé;Pays de la Loire;http://www.destinationsante.com;;
Handicap.fr;SARL;Handicap.fr;Rhône-Alpes;www.handicap.fr;;
Mehr Licht;SAS;Our(s);Rhône-Alpes;;;
8e étage;SAS;8e étage;Rhône-Alpes;https://8e-etage.fr;;
La News;SAS;Lyon Mag;Rhône-Alpes;http://www.lyonmag.com/;;
JHN Media;SAS;Le Sport dauphinois;Rhône-Alpes;http://www.lesportdauphinois.com;;
GREENWEB SAS;SAS;Jeu de Golf;Rhône-Alpes;https://www.jeudegolf.org/;;
Aerobuzz.fr;SARL;Aerobuzz;Rhône-Alpes;http://www.aerobuzz.fr;;
Médias Pour Un Futur Durable;SAS;Enviscope;Rhône-Alpes;http://www.enviscope.com;;
Six Neuf Médias;SARL;Rue89 Lyon;Rhône-Alpes;http://www.rue89lyon.fr;;
Place Gre’net;SAS;Place Gre'net;Rhône-Alpes;http://www.placegrenet.fr/;;
Le Crieur de la Villeneuve;Association;Le Crieur de la Villeneuve;Rhône-Alpes;http://www.lecrieur.net/